id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
af-90492,S. Ireland,Newcastle United,,,2011-01-31,,true,1,api_football_team_66
af-87853,R. Streete,Newcastle United,,,2015-06-01,2015-07-01,false,1,api_football_team_34
af-87853,R. Streete,Rangers FC,,,2015-02-02,2015-06-01,true,1,api_football_team_34
149825,Daryl Michael Murphy,Newcastle United,,,2016-08-28,2017-07-21,false,1,api_football_team_34
af-231008,L. LuaLua,Newcastle United,,,2001-01-01,2004-07-01,false,1,api_football_team_34
af-87348,C. Tioté,Newcastle United,,,2010-08-22,,false,1,api_football_team_34
188428,Seydou Doumbia,Newcastle United,,,2016-02-01,,true,1,api_football_team_497
af-79086,D. Rozehnal,Newcastle United,,,2007-07-01,,false,1,api_football_team_85
af-79086,D. Rozehnal,Lazio,,,2008-01-31,2009-07-01,false,1,api_football_team_487
af-114860,P. Løvenkrands,Newcastle United,,,2009-01-01,2012-07-10,false,1,api_football_team_34
af-114817,J. Jenas,Newcastle United,,,2001-08-01,2005-08-31,false,1,api_football_team_34
af-6830,S. de Jong,Newcastle United,,,2014-07-02,2017-08-28,false,1,api_football_team_34
af-6830,S. de Jong,PSV Eindhoven,,,2016-08-22,,true,1,api_football_team_34
af-6830,S. de Jong,Ajax,,,2017-08-28,,false,1,api_football_team_34
af-2205,H. Ben Arfa,Newcastle United,,,2010-08-29,,false,1,api_football_team_81
af-22085,M. Debuchy,Newcastle United,,,2013-01-04,2014-07-17,false,1,api_football_team_34
af-22085,M. Debuchy,Arsenal FC,,,2014-07-17,,false,1,api_football_team_34
af-90488,Y. Cabaye,Newcastle United,,,2011-07-01,2014-01-29,false,1,api_football_team_34
af-90488,Y. Cabaye,Paris Saint-Germain,,,2014-01-29,2015-07-10,false,1,api_football_team_85
af-22240,L. Rémy,Newcastle United,,,2013-08-05,2014-07-01,true,1,api_football_team_34
af-19952,S. Bassong,Newcastle United,,,2008-08-01,2009-08-07,false,1,api_football_team_34
af-18887,R. Elliot,Newcastle United,,,2011-08-31,2021-01-28,false,1,api_football_team_34
af-18874,D. Gosling,Newcastle United,,,2014-01-03,2014-07-01,false,1,api_football_team_34
af-46668,Xisco Jiménez,Newcastle United,,,2011-07-01,2013-01-31,false,1,api_football_team_34
af-18891,C. Clark,Newcastle United,,,2016-08-03,,false,1,api_football_team_66
af-138909,D. Langley,Newcastle United,,,2023-06-01,2023-08-28,false,1,api_football_team_34
af-83408,O. Huuhtanen,Newcastle United,,,2016-11-01,2020-01-16,false,1,api_football_team_34
270358,Michael Ndiweni,Newcastle United,,,2024-06-01,,false,1,api_football_team_34
af-18893,F. Fernández,Newcastle United,,,2018-08-09,2022-09-01,false,1,api_football_team_34
af-19386,R. Aarons,Newcastle United,,,2020-07-01,2021-01-07,false,1,api_football_team_34
af-47346,F. Ferreyra,Newcastle United,,,2014-08-03,2015-07-01,true,1,api_football_team_34
af-47346,F. Ferreyra,Shakhtar Donetsk,,,2015-07-01,,false,1,api_football_team_34
af-87259,M. Yanga-Mbiwa,Newcastle United,,,2013-01-22,2015-01-27,false,1,api_football_team_34
af-87259,M. Yanga-Mbiwa,AS Roma,,,2015-01-27,2015-08-14,false,1,api_football_team_497
af-19637,S. Ferguson,Newcastle United,,,2014-07-01,2016-01-26,false,1,api_football_team_34
af-19637,S. Ferguson,Rangers FC,,,2015-02-02,,true,1,api_football_team_34
af-36845,H. Vučkić,Newcastle United,,,2017-01-04,2017-07-01,false,1,api_football_team_34
af-36845,H. Vučkić,Rangers FC,,,2015-02-02,2015-06-01,true,1,api_football_team_34
af-18898,M. Diamé,Newcastle United,,,2016-08-03,2019-07-11,false,1,api_football_team_34
af-44841,G. Bigirimana,Newcastle United,,,2016-06-01,2016-08-26,false,1,api_football_team_34
af-44841,G. Bigirimana,Rangers FC,,,2015-02-02,2015-06-01,true,1,api_football_team_34
af-6900,C. Good,Newcastle United,,,2013-03-04,2018-10-01,false,1,api_football_team_34
af-18924,J. Hendrick,Newcastle United,,,2023-07-01,2023-09-01,false,1,api_football_team_34
af-22093,R. Cabella,Newcastle United,,,2014-07-13,2016-07-05,false,1,api_football_team_34
af-22093,R. Cabella,Marseille,,,2016-07-05,2018-08-16,false,1,api_football_team_81
af-375,C. Mbemba,Newcastle United,,,2015-08-01,2018-07-23,false,1,api_football_team_34
af-375,C. Mbemba,FC Porto,,,2018-07-23,,false,1,api_football_team_34
af-2461,S. Rondón,Newcastle United,,,2018-08-06,,true,1,api_football_team_34
af-210408,J. Henderson,Newcastle United,,,2012-01-01,2012-07-03,false,1,api_football_team_34
af-18932,F. Forster,Newcastle United,,,2011-07-01,2011-08-18,false,1,api_football_team_34
af-18932,F. Forster,Celtic FC,,,2011-08-18,,true,1,api_football_team_34
af-19076,J. Lewis,Newcastle United,,,2025-01-01,2025-10-30,false,1,api_football_team_34
af-19066,G. Hanley,Newcastle United,,,2016-07-21,2017-08-30,false,1,api_football_team_34
af-20168,L. Gibson,Newcastle United,,,2020-01-13,,false,1,api_football_team_34
af-68126,L. Cass,Newcastle United,,,2022-01-28,2022-07-01,false,1,api_football_team_34
af-68127,K. Watts,Newcastle United,,,2023-07-01,2023-07-27,false,1,api_football_team_34
af-18892,P. Dummett,Newcastle United,,,2013-07-01,,false,1,api_football_team_34
af-20451,J. Alnwick,Newcastle United,,,2012-07-01,2015-03-13,false,1,api_football_team_34
af-82100,J. Sterry,Newcastle United,,,2018-07-01,2020-07-01,false,1,api_football_team_34
af-349987,G. Kuol,Newcastle United,,,2024-05-21,2025-08-31,false,1,api_football_team_34
af-1374,I. Slimani,Newcastle United,,,2018-01-31,,true,1,api_football_team_34
af-20464,J. Perch,Newcastle United,,,2010-07-01,2013-07-03,false,1,api_football_team_34
af-17585,C. Roberts,Newcastle United,,,2018-07-01,2019-01-31,false,1,api_football_team_34
af-138905,T. Allan,Newcastle United,,,2021-01-21,,false,1,api_football_team_34
af-18374,J. Hooper,Newcastle United,,,2013-01-14,2013-07-25,false,1,api_football_team_34
af-138907,J. Young,Newcastle United,,,2022-04-03,,false,1,api_football_team_34
af-17877,A. Campbell,Newcastle United,,,2015-06-01,2015-07-06,false,1,api_football_team_34
af-19061,T. Krul,Newcastle United,,,2009-02-01,2017-09-21,false,1,api_football_team_34
af-19061,T. Krul,Ajax,,,2016-08-25,,true,1,api_football_team_34
af-36788,V. Anita,Newcastle United,,,2012-08-16,2017-07-06,false,1,api_football_team_34
af-2939,C. Wilson,Newcastle United,,,2020-09-07,2025-08-02,false,1,api_football_team_34
af-2939,C. Wilson,West Ham United,,,2025-08-02,,false,1,api_football_team_48
af-18901,S. Longstaff,Newcastle United,,,2018-07-01,2025-07-18,false,1,api_football_team_34
af-946,K. Mbabu,Newcastle United,,,2013-01-31,2017-07-01,false,1,api_football_team_34
af-946,K. Mbabu,Rangers FC,,,2015-02-02,,true,1,api_football_team_34
af-25014,J. Símun Edmundsson,Newcastle United,,,2010-07-01,2011-01-07,false,1,api_football_team_34
af-18904,J. Shelvey,Newcastle United,,,2016-01-12,2023-01-31,false,1,api_football_team_34
af-18900,Ki Sung-Yueng,Newcastle United,,,2018-07-01,2020-02-25,false,1,api_football_team_34
af-1813,J. Willems,Newcastle United,,,2019-08-02,2020-07-01,true,1,api_football_team_34
af-18890,A. Barreca,Newcastle United,,,2019-01-31,,true,1,api_football_team_34
af-50237,H. Saivet,Newcastle United,,,2019-06-01,2022-07-01,false,1,api_football_team_34
af-18831,A. Carroll,Newcastle United,,,2019-08-08,,false,1,api_football_team_48
af-179,M. Sissoko,Newcastle United,,,2013-01-25,2016-08-31,false,1,api_football_team_34
af-19484,A. Armstrong,Newcastle United,,,2018-07-01,2018-08-06,false,1,api_football_team_34
af-18873,R. Fraser,Newcastle United,,,2024-07-01,2024-08-30,false,1,api_football_team_34
af-19299,J. Colback,Newcastle United,,,2019-07-01,2020-08-11,false,1,api_football_team_34
af-153424,L. Gibson,Everton FC,,,2017-07-27,,false,1,api_football_team_34
af-17656,M. Gillesphey,Newcastle United,,,2017-06-30,2018-07-01,false,1,api_football_team_34
af-18903,M. Ritchie,Newcastle United,,,2016-07-01,2024-08-06,false,1,api_football_team_34
af-20179,D. Barlaser,Newcastle United,,,2020-07-01,2020-10-02,false,1,api_football_team_34
af-18902,Kenedy,Chelsea FC,,,2019-07-01,,false,1,api_football_team_34
af-246,L. de Jong,Newcastle United,,,2014-01-29,,true,1,api_football_team_163
af-409,N. Bentaleb,Newcastle United,,,2020-01-21,2020-08-01,true,1,api_football_team_34
af-25353,V. Lazaro,Newcastle United,,,2020-01-24,,true,1,api_football_team_505
af-19263,L. Kelly,Newcastle United,,,2025-06-29,2025-07-01,true,1,api_football_team_496
af-19263,L. Kelly,Juventus,,,2025-07-01,,false,1,api_football_team_496
af-1922,F. Thauvin,Newcastle United,,,2017-06-09,2017-06-09,false,1,api_football_team_81
af-1922,F. Thauvin,Marseille,,,2017-06-09,2021-07-01,false,1,api_football_team_81
af-18906,Ayoze Pérez,Newcastle United,,,2014-07-01,2019-07-04,false,1,api_football_team_34
af-18895,F. Lejeune,Newcastle United,,,2017-07-04,2021-07-22,false,1,api_football_team_34
af-18931,C. Wood,Newcastle United,,,2022-01-13,2023-07-01,false,1,api_football_team_34
af-138908,E. Anderson,Newcastle United,,,2022-07-01,2024-07-01,false,1,api_football_team_34
af-2919,M. Sels,Newcastle United,,,2018-07-01,2018-07-26,false,1,api_football_team_34
af-18885,K. Darlow,Newcastle United,,,2023-07-01,2023-07-29,false,1,api_football_team_34
af-383685,Y. Minteh,Newcastle United,,,2023-07-01,2024-07-01,false,1,api_football_team_34
af-383685,Y. Minteh,Feyenoord,,,2023-07-02,,true,1,api_football_team_34
af-296,J. Milner,Newcastle United,,,2006-07-01,2008-08-31,false,1,api_football_team_66
af-296,J. Milner,Aston Villa,,,2008-08-31,2010-08-17,false,1,api_football_team_66
af-315237,W. Osula,Newcastle United,,,2024-08-08,,false,1,api_football_team_34
af-138787,A. Gordon,Newcastle United,,,2023-01-29,,false,1,api_football_team_45
af-138906,J. White,Newcastle United,,,2026-05-30,,true,1,api_football_team_34
af-18899,I. Hayden,Newcastle United,,,2025-07-01,2025-08-26,true,1,api_football_team_34
af-2864,A. Isak,Newcastle United,,,2022-08-26,2025-09-01,false,1,api_football_team_34
af-19163,J. Murphy,Newcastle United,,,2020-08-01,,false,1,api_football_team_34
af-723,Joelinton,Newcastle United,,,2019-07-23,,false,1,api_football_team_34
af-18778,H. Barnes,Newcastle United,,,2023-07-23,,false,1,api_football_team_34
af-10135,Bruno Guimarães,Newcastle United,,,2022-01-30,,false,1,api_football_team_80
af-31146,S. Tonali,Newcastle United,,,2023-07-03,,false,1,api_football_team_489
af-18961,D. Burn,Newcastle United,,,2022-01-31,,false,1,api_football_team_34
af-38734,S. Botman,Newcastle United,,,2022-06-28,,false,1,api_football_team_34
af-171058,H. Ashby,Newcastle United,,,2026-05-30,,true,1,api_football_team_34
af-2806,F. Schär,Newcastle United,,,2018-07-26,,false,1,api_football_team_34
af-18894,J. Lascelles,Newcastle United,,,2015-07-01,2026-02-01,false,1,api_football_team_34
af-2855,E. Krafth,Newcastle United,,,2019-08-08,,false,1,api_football_team_34
af-18941,M. Targett,Newcastle United,,,2022-07-01,,false,1,api_football_team_66
af-158694,T. Livramento,Newcastle United,,,2023-08-08,,false,1,api_football_team_34
af-18911,N. Pope,Newcastle United,,,2022-06-23,,false,1,api_football_team_34
af-44912,M. Gillespie,Newcastle United,,,2020-07-27,,false,1,api_football_team_34
af-557,O. Vlachodimos,Newcastle United,,,2024-07-01,2025-08-12,false,1,api_football_team_34
af-18737,J. Ruddy,Newcastle United,,,2024-07-01,,false,1,api_football_team_34
af-18889,F. Woodman,Newcastle United,,,2022-06-20,2022-06-21,false,1,api_football_team_34
af-47311,Mikel Merino,Newcastle United,,,2018-01-03,,false,1,api_football_team_165
af-18897,D. Yedlin,Galatasaray,,,2021-02-01,,false,1,api_football_team_34
af-1744,J. Tavernier,Newcastle United,,,2013-09-01,2014-07-01,false,1,api_football_team_34
af-44781,S. Findlay,Newcastle United,,,2018-07-01,2018-07-04,false,1,api_football_team_34
af-19166,D. Gayle,Newcastle United,,,2019-07-01,2022-07-22,false,1,api_football_team_34
af-133246,E. Sørensen,Newcastle United,,,2020-01-01,,false,1,api_football_team_34
af-18905,Y. Muto,Newcastle United,,,2021-07-01,2021-08-07,false,1,api_football_team_34
af-85205,O. Kemen,Lyon,,,2015-08-31,2019-07-03,false,1,api_football_team_80
af-3333,M. Haïdara,Newcastle United,,,2013-01-24,2018-07-01,false,1,api_football_team_34
af-22173,A. Saint-Maximin,Newcastle United,,,2019-08-02,2023-07-30,false,1,api_football_team_34
af-21704,M. Abeid,Newcastle United,,,2014-07-01,2015-08-21,false,1,api_football_team_34
af-300,G. Wijnaldum,Newcastle United,,,2015-07-11,2016-07-22,false,1,api_football_team_34
af-19974,I. Toney,Newcastle United,,,2016-06-01,2018-08-09,false,1,api_football_team_34
af-2825,A. Mitrović,Newcastle United,,,2018-07-01,2018-07-30,false,1,api_football_team_34
af-2507,M. Almirón,Newcastle United,,,2019-01-31,2025-01-31,false,1,api_football_team_34
af-130419,M. Longstaff,Newcastle United,,,2023-01-09,,false,1,api_football_team_34
af-437971,Antonio Cordero,Newcastle United,,,2025-12-30,2026-01-01,true,1,api_football_team_34
af-384585,T. Hernes,Newcastle United,,,2025-07-01,2025-09-01,true,1,api_football_team_34
af-284375,James Alan Huntley,Newcastle United,,,2025-05-30,,true,1,api_football_team_34
af-163189,M. Thiaw,Newcastle United,,,2025-08-12,,false,1,api_football_team_489
af-318056,A. Murphy,Newcastle United,,,2025-07-01,,true,1,api_football_team_34
af-153430,A. Elanga,Newcastle United,,,2025-07-11,,false,1,api_football_team_34
af-395773,V. Salia,Newcastle United,,,2025-08-30,,false,1,api_football_team_34
af-284374,Max Thompson,Newcastle United,,,2026-05-30,,true,1,api_football_team_34
af-557437,J. Brayson,Newcastle United,,,2026-01-28,,true,1,api_football_team_34
af-365988,Aidan Harris,Newcastle United,,,2026-01-05,,true,1,api_football_team_34
af-158054,N. Woltemade,Newcastle United,,,2025-08-30,,false,1,api_football_team_34
af-423714,Park Seung-soo,Newcastle United,,,2025-07-23,,false,1,api_football_team_34
af-560496,V. Salia,Newcastle United,,,2025-08-29,,true,1,api_football_team_34
af-19192,J. Ramsey,Newcastle United,,,2025-08-17,,false,1,api_football_team_66
af-20355,A. Ramsdale,Newcastle United,,,2025-08-02,,true,1,api_football_team_34
af-20649,Y. Wissa,Newcastle United,,,2025-09-01,,false,1,api_football_team_34
af-49951,R. Boffin,West Ham United,,,2010-09-01,2012-07-13,false,1,api_football_team_48
af-114749,D. Poyet,West Ham United,,,2014-12-07,2016-01-04,false,1,api_football_team_48
af-47326,Roberto Jiménez,West Ham United,,,2020-08-04,2020-08-28,false,1,api_football_team_48
af-19151,T. Mears,West Ham United,,,2006-07-06,2007-07-04,false,1,api_football_team_48
af-31671,Wálter Alberto López Gasco,West Ham United,,,2008-09-04,2009-07-11,false,1,api_football_team_48
af-17414,Nicholas David Maynard,West Ham United,,,2012-01-31,2012-08-31,false,1,api_football_team_48
af-115989,J. Larkins,West Ham United,,,2013-01-01,2013-07-01,false,1,api_football_team_48
af-231167,Sam Westley,West Ham United,,,2016-06-01,,false,1,api_football_team_48
af-115933,M. Harewood,West Ham United,,,2003-11-01,2007-08-01,false,1,api_football_team_48
af-115933,M. Harewood,Aston Villa,,,2007-08-01,2010-08-14,false,1,api_football_team_66
af-19629,D. Martin,West Ham United,,,2019-07-01,2022-09-23,false,1,api_football_team_48
af-82894,J. Walker,West Ham United,,,2004-08-01,2009-09-03,false,1,api_football_team_48
af-113807,E. Cissé,West Ham United,,,2002-07-01,,true,1,api_football_team_85
af-87798,N. Reo-Coker,West Ham United,,,2003-10-01,2007-08-08,false,1,api_football_team_48
af-87798,N. Reo-Coker,Aston Villa,,,2007-08-08,2011-07-28,false,1,api_football_team_66
af-18083,Jobi  McAnuff,West Ham United,,,2004-01-01,2004-08-12,false,1,api_football_team_48
af-230965,P. Diop,West Ham United,,,2011-08-31,2012-10-10,false,1,api_football_team_48
af-114792,A. Fayé,West Ham United,,,2011-07-01,2012-07-20,false,1,api_football_team_48
183811,Modibo Maïga,West Ham United,,,2015-06-01,2015-09-01,false,1,api_football_team_48
183811,Modibo Maïga,Al Nassr,,,2015-09-01,,false,1,api_football_team_48
af-91235,Emmanuel Emenike,West Ham United,,,2016-01-31,2016-06-01,true,1,api_football_team_48
af-91235,Emmanuel Emenike,Fenerbahce,,,2016-06-01,,false,1,api_football_team_48
af-18357,R. Johnson,West Ham United,,,2014-01-06,2014-07-01,true,1,api_football_team_48
af-50247,D. Sakho,West Ham United,,,2014-08-14,2018-01-29,false,1,api_football_team_48
af-78738,Ricardo Vaz Tê,West Ham United,,,2012-01-31,2015-01-18,false,1,api_football_team_48
af-28607,Gábor Király,West Ham United,,,2006-11-17,,true,1,api_football_team_48
af-82227,Stephen Francis Henderson,West Ham United,,,2013-03-29,2013-10-01,false,1,api_football_team_48
af-30515,S. Zaza,West Ham United,,,2016-08-28,,true,1,api_football_team_496
af-49862,D. Ba,West Ham United,,,2011-01-25,2011-07-01,false,1,api_football_team_48
af-114788,G. McCartney,West Ham United,,,2012-07-01,,false,1,api_football_team_48
af-44968,M. Kilgallon,West Ham United,,,2003-08-21,2003-11-22,true,1,api_football_team_48
af-105057,Răzvan Dincă Raț,West Ham United,,,2013-07-01,2014-02-13,false,1,api_football_team_48
af-18828,R. Snodgrass,West Ham United,,,2018-07-01,,false,1,api_football_team_66
af-18828,R. Snodgrass,Aston Villa,,,2017-08-25,2018-07-01,true,1,api_football_team_66
af-30805,V. Behrami,West Ham United,,,2008-08-01,,false,1,api_football_team_487
af-30805,V. Behrami,Fiorentina,,,2011-01-25,2012-07-17,false,1,api_football_team_502
af-230989,D. Connolly,West Ham United,,,2003-08-01,2004-08-01,false,1,api_football_team_48
af-17828,D. Collins,West Ham United,,,2012-03-01,,true,1,api_football_team_48
af-231354,G. Williams,West Ham United,,,2004-12-08,2006-01-01,false,1,api_football_team_48
af-19722,J. Collins,West Ham United,,,2012-08-01,,false,1,api_football_team_66
af-19722,J. Collins,Aston Villa,,,2009-09-02,2012-08-01,false,1,api_football_team_66
af-91319,Marco Borriello,West Ham United,,,2014-01-25,2014-07-01,true,1,api_football_team_497
af-91319,Marco Borriello,AS Roma,,,2014-07-01,2015-02-02,false,1,api_football_team_497
af-30968,A. Diamanti,West Ham United,,,2009-09-01,2010-08-24,false,1,api_football_team_48
af-5982,C. Tevez,West Ham United,,,2006-08-31,2007-08-01,false,1,api_football_team_48
af-13073,J. Mascherano,West Ham United,,,2006-09-01,2007-02-01,false,1,api_football_team_48
af-7526,E. Pogatetz,West Ham United,,,2013-01-28,2013-07-01,true,1,api_football_team_48
af-17727,M. Taylor,West Ham United,,,2011-07-23,2014-07-04,false,1,api_football_team_48
af-19708,G. O&apos;Neil,West Ham United,,,2011-01-26,2013-08-07,false,1,api_football_team_48
af-78466,Jordan Antonio Brown,West Ham United,,,2015-11-08,2016-07-01,false,1,api_football_team_48
af-111327,Tal Ben Haim,West Ham United,,,2010-08-01,,true,1,api_football_team_48
af-2706,Manuel Marouan da Costa Trindade Senoussi,West Ham United,,,2009-08-31,,false,1,api_football_team_502
af-11607,L. Jiménez,West Ham United,,,2009-07-01,,true,1,api_football_team_505
182888,Håvard Nordtveit,West Ham United,,,2016-07-01,,false,1,api_football_team_163
167925,Joseph Martin O'Brien,West Ham United,,,2011-07-30,2018-01-27,false,1,api_football_team_48
af-10447,P. Armero,West Ham United,,,2014-01-31,,true,1,api_football_team_492
af-113751,H. Ilunga,West Ham United,,,2008-08-01,2012-03-01,false,1,api_football_team_48
58,Guy Roland Demel,West Ham United,,,2011-08-31,2015-11-23,false,1,api_football_team_48
af-48280,Abdul Razak,West Ham United,,,2014-01-30,2014-07-01,false,1,api_football_team_48
af-114793,M. Petrić,West Ham United,,,2013-09-10,2014-01-09,false,1,api_football_team_48
af-12464,Nikica Jelavić,West Ham United,,,2015-09-01,2016-02-16,false,1,api_football_team_48
af-82173,J. Gordon,West Ham United,,,2017-07-01,2017-08-31,false,1,api_football_team_48
af-114796,L. Chambers,West Ham United,,,2016-06-01,,false,1,api_football_team_48
af-91302,A. Nocerino,West Ham United,,,2014-01-25,2014-07-01,true,1,api_football_team_489
