id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
af-1159,M. Sabitzer,RB Leipzig,,,2015-07-01,2021-08-30,false,1,api_football_team_173
af-1159,M. Sabitzer,Bayern Munich,,,2021-08-30,2023-01-31,false,1,api_football_team_173
af-1159,M. Sabitzer,Manchester United,,,2023-01-31,2023-07-01,true,1,api_football_team_157
af-1159,M. Sabitzer,Bayern Munich,,,2023-07-01,2023-07-24,false,1,api_football_team_157
af-1159,M. Sabitzer,Borussia Dortmund,,,2023-07-24,,false,1,api_football_team_165
af-115933,M. Harewood,West Ham United,,,2003-11-01,2007-08-01,false,1,api_football_team_48
af-115933,M. Harewood,Aston Villa,,,2007-08-01,2009-09-25,false,1,api_football_team_66
af-115933,M. Harewood,Newcastle United,,,2009-09-25,,true,1,api_football_team_66
af-115939,F. Piquionne,Lyon,,,2008-07-30,2010-07-16,false,1,api_football_team_80
af-115939,F. Piquionne,West Ham United,,,2010-07-16,,false,1,api_football_team_80
af-115943,J. Carew,Valencia CF,,,2000-09-01,2003-08-01,false,1,api_football_team_532
af-115943,J. Carew,AS Roma,,,2003-08-01,2005-07-01,true,1,api_football_team_497
af-115943,J. Carew,Lyon,,,2005-07-01,2007-01-22,false,1,api_football_team_80
af-115943,J. Carew,Aston Villa,,,2007-01-22,,false,1,api_football_team_80
af-115946,B. Mwaruwari,Manchester City,,,2008-02-05,2010-02-02,false,1,api_football_team_50
af-115953,A. Reid,Tottenham Hotspur,,,2005-02-01,2006-08-01,false,1,api_football_team_47
af-115954,D. Bentley,West Ham United,,,2011-08-31,2011-11-01,true,1,api_football_team_48
af-115954,D. Bentley,Tottenham Hotspur,,,2011-11-01,,false,1,api_football_team_48
af-115954,D. Bentley,Tottenham Hotspur,,,2013-05-06,,false,1,api_football_team_47
af-115962,E. Diouf,Liverpool FC,,,2002-08-17,2004-08-01,false,1,api_football_team_40
af-115964,J. Greening,Manchester United,,,1998-08-01,2001-08-01,false,1,api_football_team_33
af-115966,A. O&apos;Brien,Newcastle United,,,2001-01-01,2005-08-01,false,1,api_football_team_34
af-115977,E. van der Sar,Juventus,,,1999-08-01,2001-08-01,false,1,api_football_team_496
af-115977,E. van der Sar,Manchester United,,,2005-08-01,,false,1,api_football_team_33
af-115989,J. Larkins,West Ham United,,,2013-01-01,2013-07-01,false,1,api_football_team_48
af-116,K. Thuram,Juventus,,,2024-07-10,,false,1,api_football_team_496
af-1160,M. Saracchi,Galatasaray,,,2020-01-03,2021-07-01,true,1,api_football_team_173
af-1160,M. Saracchi,RB Leipzig,,,2021-07-01,2022-02-22,false,1,api_football_team_173
af-116023,T. Radziński,Everton FC,,,2001-07-17,2004-07-22,false,1,api_football_team_45
af-11607,L. Jiménez,Fiorentina,,,2006-01-01,2009-07-01,false,1,api_football_team_502
af-11607,L. Jiménez,West Ham United,,,2009-07-01,,true,1,api_football_team_505
af-1161,E. Smith Rowe,RB Leipzig,,,2019-01-31,2019-07-01,true,1,api_football_team_173
af-1161,E. Smith Rowe,Arsenal FC,,,2019-07-01,,false,1,api_football_team_173
af-1161,E. Smith Rowe,Arsenal FC,,,2020-08-01,2024-08-02,false,1,api_football_team_42
af-116117,M. Caicedo,Chelsea FC,,,2023-08-14,,false,1,api_football_team_49
af-116180,M. Amoah,Borussia Dortmund,,,2006-01-01,2007-07-01,false,1,api_football_team_165
af-116187,C. van der Gun,Borussia Dortmund,,,2005-07-01,2006-07-01,false,1,api_football_team_165
af-116194,D. Gentenaar,Borussia Dortmund,,,2005-08-01,2006-08-01,false,1,api_football_team_165
af-116194,D. Gentenaar,Ajax,,,2006-08-01,,false,1,api_football_team_165
af-116217,W. Bouma,Aston Villa,,,2005-09-01,2010-08-30,false,1,api_football_team_66
af-116217,W. Bouma,PSV Eindhoven,,,2010-08-30,,false,1,api_football_team_66
af-116288,A. Mei,Inter Milan,,,2011-07-01,2011-08-02,false,1,api_football_team_505
af-1163,Bruma,RB Leipzig,,,2017-07-01,2019-07-01,false,1,api_football_team_173
af-1163,Bruma,PSV Eindhoven,,,2019-07-01,,false,1,api_football_team_173
af-116343,T. Loran,Manchester City,,,2002-07-01,2003-01-01,false,1,api_football_team_50
af-116344,J. Kolkka,Borussia Mönchengladbach,,,2003-07-01,2004-07-01,false,1,api_football_team_163
af-116365,Jordi López Felpeto,Sevilla FC,,,2004-08-01,2006-08-01,false,1,api_football_team_536
af-1164,J. Augustin,Monaco,,,2019-09-01,,true,1,api_football_team_173
af-1165,Matheus Cunha,RB Leipzig,,,2018-07-01,2020-01-31,false,1,api_football_team_173
af-1165,Matheus Cunha,Atletico Madrid,,,2021-08-25,2023-07-01,false,1,api_football_team_530
af-1165,Matheus Cunha,Manchester United,,,2025-06-01,,false,1,api_football_team_33
af-116554,Júlio Alves,Atletico Madrid,,,2011-07-10,2011-08-31,false,1,api_football_team_530
af-116554,Júlio Alves,Besiktas,,,2011-08-31,,false,1,api_football_team_530
af-1166,T. Werner,Chelsea FC,,,2020-07-27,2022-08-09,false,1,api_football_team_173
af-1166,T. Werner,RB Leipzig,,,2022-08-09,2024-01-09,false,1,api_football_team_49
af-1166,T. Werner,Tottenham Hotspur,,,2024-01-09,2025-07-01,true,1,api_football_team_173
af-1166,T. Werner,RB Leipzig,,,2025-07-01,2026-01-28,true,1,api_football_team_173
af-116827,Néstor Díaz,Sevilla FC,,,2012-07-18,2014-07-01,false,1,api_football_team_536
af-116835,De la Calzada,Valencia CF,,,2017-08-01,2018-07-01,false,1,api_football_team_532
af-116859,Yeray Gómez,Valencia CF,,,2013-07-11,2014-01-21,true,1,api_football_team_532
af-116881,Alberto Rivera Pizarro,Marseille,,,2001-07-01,,true,1,api_football_team_81
af-116903,Andrés González Jaén,Atletico Madrid,,,2014-07-22,2016-01-14,false,1,api_football_team_530
af-116922,Cristian Gómez,Real Madrid,,,2013-08-01,2014-07-01,true,1,api_football_team_541
af-116928,Juan Manuel Ortiz Palazón,Atletico Madrid,,,2006-07-01,2006-08-01,false,1,api_football_team_530
af-116944,Raúl Goni,Real Madrid,,,2010-08-31,2011-07-01,true,1,api_football_team_541
af-116952,Rubén González Rocha,Borussia Mönchengladbach,,,2004-01-06,,true,1,api_football_team_163
af-116959,Felipe Ramos,Valencia CF,,,2012-07-01,2013-07-01,true,1,api_football_team_532
af-116996,N. Pamarot,Tottenham Hotspur,,,2004-08-01,2006-01-12,false,1,api_football_team_47
af-117,W. Vainqueur,Marseille,,,2016-08-31,2017-07-01,true,1,api_football_team_81
af-117,W. Vainqueur,AS Roma,,,2017-07-01,,false,1,api_football_team_81
af-117069,M. M&apos;bami,Paris Saint-Germain,,,2003-07-01,2006-08-01,false,1,api_football_team_85
af-117069,M. M&apos;bami,Marseille,,,2006-08-01,2009-10-01,false,1,api_football_team_81
af-117083,Alain Didier Zokora-Déguy,Tottenham Hotspur,,,2006-07-01,2009-07-08,false,1,api_football_team_47
af-117083,Alain Didier Zokora-Déguy,Sevilla FC,,,2009-07-08,2011-07-01,false,1,api_football_team_47
af-117083,Alain Didier Zokora-Déguy,Trabzonspor,,,2011-07-01,,false,1,api_football_team_536
af-117107,Manu Molina,Valencia CF,,,2012-07-01,2014-08-18,false,1,api_football_team_532
af-117111,T. Ujfaluši,Fiorentina,,,2004-07-01,2008-07-01,false,1,api_football_team_502
af-117111,T. Ujfaluši,Atletico Madrid,,,2008-07-01,2011-07-01,false,1,api_football_team_502
af-117111,T. Ujfaluši,Galatasaray,,,2011-07-01,,false,1,api_football_team_530
af-117236,Philip Roberts,Arsenal FC,,,2013-03-01,2013-07-01,false,1,api_football_team_42
af-117327,Eric Daniel Djemba-Djemba,Manchester United,,,2003-07-03,2005-01-31,false,1,api_football_team_33
af-117327,Eric Daniel Djemba-Djemba,Aston Villa,,,2005-01-31,2007-09-24,false,1,api_football_team_66
af-117334,Henoc Mukendi,Liverpool FC,,,2012-12-24,2014-07-01,false,1,api_football_team_40
af-117393,S. Simonsen,Everton FC,,,1998-07-01,2004-08-01,false,1,api_football_team_45
af-117463,Adrian Mrowiec,RB Leipzig,,,2012-07-01,,false,1,api_football_team_173
af-11751,G. Vadalá,Juventus,,,2015-07-01,2016-08-11,true,1,api_football_team_496
af-117988,D. James,Aston Villa,,,1999-08-01,2001-08-01,false,1,api_football_team_66
af-117988,D. James,West Ham United,,,2001-08-01,2004-01-14,false,1,api_football_team_66
af-117988,D. James,Manchester City,,,2004-01-14,,false,1,api_football_team_48
af-118,Gelson Martins,Atletico Madrid,,,2018-07-25,2019-07-01,false,1,api_football_team_530
af-118,Gelson Martins,Monaco,,,2019-07-01,,false,1,api_football_team_530
af-118000,A. Mokoena,Bayer Leverkusen,,,1998-08-01,1999-08-01,false,1,api_football_team_168
af-118000,A. Mokoena,Ajax,,,1999-08-01,,false,1,api_football_team_168
af-118060,C. Wilhelmsson,AS Roma,,,2007-01-01,,true,1,api_football_team_497
af-11826,Matías Daniel Campos Toro,Arsenal FC,,,2015-02-13,,false,1,api_football_team_42
af-118307,Đ. Petrović,Chelsea FC,,,2025-07-01,2025-07-16,false,1,api_football_team_49
af-11840,Á. Henríquez,Manchester United,,,2012-08-24,2015-07-06,false,1,api_football_team_33
af-1187,N. Bendtner,Juventus,,,2012-08-31,2013-07-01,true,1,api_football_team_496
af-1187,N. Bendtner,Arsenal FC,,,2013-07-01,,false,1,api_football_team_496
af-119,R. Falcao,Atletico Madrid,,,2011-08-18,2013-07-01,false,1,api_football_team_530
af-119,R. Falcao,Monaco,,,2013-07-01,2014-09-01,false,1,api_football_team_530
af-119,R. Falcao,Manchester United,,,2014-09-01,2015-07-03,true,1,api_football_team_33
af-119,R. Falcao,Chelsea FC,,,2015-07-03,2016-07-01,true,1,api_football_team_49
af-119,R. Falcao,Monaco,,,2016-07-01,,false,1,api_football_team_49
af-119213,Alfon González,Sevilla FC,,,2025-07-01,2026-01-26,false,1,api_football_team_536
af-119227,M. Farisato,Valencia CF,,,2015-02-19,2018-01-01,false,1,api_football_team_532
af-119229,Juan Delgado,Valencia CF,,,2014-07-01,2014-07-23,false,1,api_football_team_532
af-119232,Dani Gómez,Valencia CF,,,2024-08-02,,true,1,api_football_team_532
af-119233,Pedro Chacón Cabrera,Sevilla FC,,,2019-07-12,,false,1,api_football_team_536
af-119235,Pedro Ortiz,Sevilla FC,,,2024-07-01,2025-01-31,false,1,api_football_team_536
af-119690,V. Postolachi,Lille OSC,,,2019-07-18,,false,1,api_football_team_85
af-1197,A. Lunev,Bayer Leverkusen,,,2021-07-09,2023-08-21,false,1,api_football_team_168
af-12,Ö. Toprak,Bayer Leverkusen,,,2011-07-01,2017-07-01,false,1,api_football_team_168
af-12,Ö. Toprak,Borussia Dortmund,,,2017-07-01,,false,1,api_football_team_168
af-120,W. Geubbels,Monaco,,,2018-07-01,,false,1,api_football_team_80
af-1200,B. Ivanović,Chelsea FC,,,2008-01-15,2017-02-01,false,1,api_football_team_49
af-1201,E. Mammana,Lyon,,,2016-07-07,2017-07-31,false,1,api_football_team_80
af-120656,R. Wallner,RB Leipzig,,,2012-02-01,2012-08-31,false,1,api_football_team_173
af-121,S. Jovetić,Fiorentina,,,2008-08-01,2013-07-19,false,1,api_football_team_502
af-121,S. Jovetić,Manchester City,,,2013-07-19,2016-07-01,false,1,api_football_team_502
af-121,S. Jovetić,Inter Milan,,,2016-07-01,2017-01-10,false,1,api_football_team_50
af-121,S. Jovetić,Sevilla FC,,,2017-01-10,2017-07-01,true,1,api_football_team_505
af-121,S. Jovetić,Inter Milan,,,2017-07-01,2017-09-01,false,1,api_football_team_505
af-121,S. Jovetić,Monaco,,,2017-09-01,,false,1,api_football_team_505
af-1211,M. Kranevitter,Sevilla FC,,,2016-07-07,2017-07-01,true,1,api_football_team_536
af-1211,M. Kranevitter,Atletico Madrid,,,2017-07-01,,false,1,api_football_team_536
af-1220,Y. Zhirkov,Chelsea FC,,,2009-07-01,2011-08-06,false,1,api_football_team_49
af-1221,S. Azmoun,AS Roma,,,2023-08-26,2024-07-01,true,1,api_football_team_497
af-1221,S. Azmoun,Bayer Leverkusen,,,2024-07-01,,false,1,api_football_team_497
af-122233,Marcos André,Valencia CF,,,2021-08-25,2023-08-29,false,1,api_football_team_532
af-1224,A. Kokorin,Fiorentina,,,2023-07-01,2024-07-01,false,1,api_football_team_502
af-122654,De la Nava,Valencia CF,,,2013-01-15,2013-10-18,true,1,api_football_team_532
af-122674,Sergio Sánchez,Real Madrid,,,2014-07-01,2017-09-01,false,1,api_football_team_541
af-12271,Boris Iván Pérez Ulloa,Everton FC,,,2012-02-16,2013-01-01,true,1,api_football_team_45
af-122734,Ferran Jutglà,Club Brugge,,,2022-06-15,,false,1,api_football_team_529
af-122760,Josep Calavera,Atletico Madrid,,,2020-02-01,2022-07-31,false,1,api_football_team_530
af-122881,Carlos Molina Segura,Real Madrid,,,2014-07-01,2014-08-28,false,1,api_football_team_541
af-122932,Antonio Luque,Lazio,,,2012-09-28,2014-07-21,false,1,api_football_team_487
af-122933,Armando,Valencia CF,,,2017-07-01,2017-07-02,false,1,api_football_team_532
af-123,P. Pellegri,AC Milan,,,2021-08-25,,true,1,api_football_team_489
af-1231,V. Coufal,West Ham United,,,2020-10-02,2025-08-05,false,1,api_football_team_48
af-123109,Álex Santomé,Atletico Madrid,,,2017-07-01,2017-07-21,false,1,api_football_team_530
af-123116,Juanra,Atletico Madrid,,,2016-08-20,2017-07-25,false,1,api_football_team_530
af-12313,Mark Dennis González Hoffmann,Liverpool FC,,,2006-01-01,2007-07-01,false,1,api_football_team_40
af-1234,A. Král,West Ham United,,,2021-08-31,2022-07-01,true,1,api_football_team_48
af-124,J. Cillessen,FC Barcelona,,,2016-08-25,2019-07-01,false,1,api_football_team_529
af-124,J. Cillessen,Valencia CF,,,2019-07-01,2022-08-08,false,1,api_football_team_532
af-1243,T. Souček,West Ham United,,,2020-07-24,,false,1,api_football_team_48
af-1244,Miroslav Stoch,Chelsea FC,,,2008-08-01,2010-07-01,false,1,api_football_team_49
af-1244,Miroslav Stoch,Fenerbahce,,,2010-07-01,,false,1,api_football_team_49
af-124634,Z. Khizanishvili,Newcastle United,,,2009-08-01,2010-01-25,true,1,api_football_team_34
af-12464,Nikica Jelavić,Everton FC,,,2012-01-31,2014-01-15,false,1,api_football_team_45
af-12464,Nikica Jelavić,West Ham United,,,2015-09-01,2016-02-16,false,1,api_football_team_48
af-125171,J. Stanišić,Bayer Leverkusen,,,2023-08-20,2024-07-01,true,1,api_football_team_168
af-125171,J. Stanišić,Bayern Munich,,,2024-07-01,,false,1,api_football_team_168
af-125331,F. Gattoni,Sevilla FC,,,2025-12-30,,true,1,api_football_team_536
af-125393,Fer Román,Valencia CF,,,2018-07-08,2019-07-11,false,1,api_football_team_532
af-125400,D. Petcoff,Valencia CF,,,2017-08-01,2018-08-22,false,1,api_football_team_532
af-125402,Adrián Jiménez,Atletico Madrid,,,2018-01-30,2018-08-17,false,1,api_football_team_530
af-12541,José Jurado,Atletico Madrid,,,2006-08-01,,false,1,api_football_team_541
af-12541,José Jurado,Atletico Madrid,,,2009-07-01,2010-08-31,false,1,api_football_team_530
af-125458,Enes Topal,Borussia Mönchengladbach,,,2014-07-01,,false,1,api_football_team_163
af-125537,Francisco Antonio Candela Pascual,Sevilla FC,,,2015-01-16,2015-07-01,true,1,api_football_team_536
af-125580,Ayoub Lazrag Addi,Atletico Madrid,,,2018-07-17,2018-07-18,false,1,api_football_team_530
af-125674,J. Cabal,Juventus,,,2024-07-18,,false,1,api_football_team_496
af-125675,B. Fiabema,Chelsea FC,,,2022-08-31,2022-09-01,false,1,api_football_team_49
af-1257,J. Koundé,Sevilla FC,,,2019-07-03,2022-07-28,false,1,api_football_team_536
af-1257,J. Koundé,FC Barcelona,,,2022-07-28,,false,1,api_football_team_536
af-125718,P. Grauschopf,RB Leipzig,,,2016-07-01,2017-07-01,false,1,api_football_team_173
af-125743,Beto,Everton FC,,,2023-08-29,,false,1,api_football_team_45
af-126,Iñaki Peña,Galatasaray,,,2022-01-31,2022-07-01,true,1,api_football_team_529
af-126,Iñaki Peña,FC Barcelona,,,2022-07-01,2025-08-27,false,1,api_football_team_529
af-1264,Y. Sabaly,Paris Saint-Germain,,,2016-06-01,2017-07-01,false,1,api_football_team_85
af-1265,Y. Adli,Fiorentina,,,2024-08-28,2025-07-01,true,1,api_football_team_502
af-1265,Y. Adli,AC Milan,,,2025-07-01,,true,1,api_football_team_502
af-126530,Daniel Peretz,Bayern Munich,,,2026-01-06,2026-01-07,true,1,api_football_team_157
af-1266,T. Bašić,Lazio,,,2024-07-01,,false,1,api_football_team_487
af-12666,Renato Augusto,Bayer Leverkusen,,,2008-07-01,2013-01-01,false,1,api_football_team_168
af-12667,Jonathan Viera,Valencia CF,,,2014-07-01,2014-09-01,false,1,api_football_team_532
af-12669,Li Ke,Arsenal FC,,,2012-07-01,2013-11-28,false,1,api_football_team_42
af-126757,L. Brassier,Marseille,,,2024-07-03,,true,1,api_football_team_81
af-126791,N. Broadhead,Everton FC,,,2023-01-05,2023-01-09,false,1,api_football_team_45
af-12692,Oscar,Chelsea FC,,,2012-07-26,2017-01-01,false,1,api_football_team_49
af-126936,Samuel Lino,Valencia CF,,,2022-07-28,2023-07-01,true,1,api_football_team_532
af-126936,Samuel Lino,Atletico Madrid,,,2023-07-01,,false,1,api_football_team_532
af-126949,C. Richards,Bayern Munich,,,2022-07-01,2022-07-27,false,1,api_football_team_157
af-126980,T. Barbieri,Juventus,,,2024-07-01,2024-08-06,false,1,api_football_team_496
af-127,M. ter Stegen,FC Barcelona,,,2014-07-01,,false,1,api_football_team_163
af-1270,Y. Sankharé,Paris Saint-Germain,,,2009-07-01,2011-08-01,false,1,api_football_team_85
af-127011,A. Cambiaso,Juventus,,,2023-07-01,,false,1,api_football_team_496
af-12709,Jiang Guangtai,Everton FC,,,2018-07-01,2019-02-20,false,1,api_football_team_45
af-1271,A. Tchouaméni,Real Madrid,,,2022-07-01,,false,1,api_football_team_541
af-12719,Paulinho,Tottenham Hotspur,,,2013-07-06,2015-07-01,false,1,api_football_team_47
af-12719,Paulinho,FC Barcelona,,,2017-08-14,2019-01-02,false,1,api_football_team_529
af-127199,L. McCormick,Chelsea FC,,,2020-08-28,2021-07-01,false,1,api_football_team_49
af-1273,Jimmy Briand,Lyon,,,2010-07-01,2014-08-22,false,1,api_football_team_80
af-127347,Robert Costa,FC Barcelona,,,2014-07-01,2016-07-01,false,1,api_football_team_529
af-127369,G. Johnston,Feyenoord,,,2019-08-07,,false,1,api_football_team_40
af-127371,N. Baxevanos,Lazio,,,2021-07-01,2021-07-01,false,1,api_football_team_487
af-127413,A. Vranckx,AC Milan,,,2022-09-01,2023-07-01,true,1,api_football_team_489
af-127472,N. Phillips,Celtic FC,,,2023-08-31,2024-01-03,true,1,api_football_team_40
af-127472,N. Phillips,Liverpool FC,,,2025-07-01,,false,1,api_football_team_40
af-12753,M. Fellaini,Everton FC,,,2008-08-31,2013-09-02,false,1,api_football_team_45
af-12753,M. Fellaini,Manchester United,,,2013-09-02,,false,1,api_football_team_45
af-12774,G. Paletta,Liverpool FC,,,2006-07-01,2007-09-01,false,1,api_football_team_40
af-12774,G. Paletta,AC Milan,,,2016-07-01,2018-02-23,false,1,api_football_team_489
af-127766,B. Sambou,Everton FC,,,2016-07-01,,false,1,api_football_team_45
af-1278,Y. Karamoh,Inter Milan,,,2017-08-31,2020-09-01,true,1,api_football_team_505
af-127817,P. Hincapié,Bayer Leverkusen,,,2021-08-17,2025-09-01,false,1,api_football_team_168
af-127817,P. Hincapié,Arsenal FC,,,2025-09-01,,true,1,api_football_team_168
af-12788,Ramires,Chelsea FC,,,2010-08-05,2016-01-27,false,1,api_football_team_49
af-12795,Éder,Inter Milan,,,2016-01-29,2018-07-13,true,1,api_football_team_505
af-128,Jordi Alba,FC Barcelona,,,2012-07-01,2023-07-20,false,1,api_football_team_532
af-128,Jordi Alba,Inter Miami,,,2023-07-20,,false,1,api_football_team_529
af-128384,Vitinha,Paris Saint-Germain,,,2022-07-01,,false,1,api_football_team_85
af-128478,W. Cheddira,Napoli,,,2026-01-20,2026-01-21,true,1,api_football_team_492
af-128582,Jorge de Frutos,Real Madrid,,,2018-07-03,2020-08-04,false,1,api_football_team_541
af-12859,S. Wagner,Bayern Munich,,,2018-01-01,2019-01-30,false,1,api_football_team_157
af-1290,G. Varela,Real Madrid,,,2014-09-01,2015-07-01,true,1,api_football_team_33
af-1290,G. Varela,Manchester United,,,2015-07-01,,false,1,api_football_team_541
af-1290,G. Varela,Manchester United,,,2017-07-01,2017-08-14,false,1,api_football_team_33
af-129033,J. Gvardiol,RB Leipzig,,,2021-07-01,2023-08-05,false,1,api_football_team_173
af-129033,J. Gvardiol,Manchester City,,,2023-08-05,,false,1,api_football_team_173
af-1291,D. Vavro,Lazio,,,2022-07-01,2022-07-06,false,1,api_football_team_487
